season,episode,title,airdate,runtime,rating,character,sentence
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"We revert them to a blank slate through the use of self-denial, after which we mold them into proper soldiers."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,- Change it at once! Why are you here?! - This is one step in that process.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"To devote myself to humankind! Fourth row, about face! There are some he's not talking to It's unnecessary for those who've already been through their rites of passage."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,They most likely witnessed the hell that took place two years ago.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,They have a different look on their faces.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Okay.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Let's go.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Who the hell are you?! Jean Kirschtein, from Trost District! Why are you here?! To join the Military Police Regiment and live in the interior! Oh."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"You wanna live in the interior, do you? Yes! Who said you could sit?! If you can't handle this, you can forget about the Military Police! Who the hell are you?! Why are you here?! Marco Bodt of Jinae, on the south side of Wall Rose! I want to join the Military Police Regiment and give life and limb to the king! I see."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"That's a fine goal, indeed."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Go ahead and strive for it.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"But, just so you know The king doesn't want your lousy life or limbs."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"You're next! Who the hell are you?! Conny Springer! I'm from Ragako Village on the south side of Wall Rose! You have it backwards, Conny Springer! It was the first thing you were taught! This salute expresses your resolve to give your heart to the people! Is your heart on your right side?! Hey, you."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What do you think you're doing? I'm talking to you! Who the hell are you?! Sasha Braus from Dauper Village, on the south side of Wall Rose! Sasha Braus What is that you're holding in your right hand? A steamed potato, Sir! I found one in the cookhouse that was ready to eat, so I couldn't help myself! You stole it? Why? Why did you decide to eat it now? I felt it would be a waste to let it get cold, so I elected to eat it now."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"No, I don't understand."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Why did you eat the potato? Are you asking me why people eat potatoes, Sir? Here's half of it for you."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Half? Whoa.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,He still has Potato Girl running.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Man, she's been at it for five solid hours."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,She's really something.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Still, being told to run until she's on the verge of death didn't seem to bother her quite as much as being told she has to skip meals."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Dauper's a small hunting village in the mountains, isn't it? What's that? They're dropouts."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,They asked to work in the fields instead.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Whoa.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"It's only the first day, too That's just how it is."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"If you can't cut it here, you have to leave."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"I can't believe anyone would want to pick up rocks and pull plants again Come to think of it, we haven't heard anything about where you're from."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"I'm from Shiganshina, same as him."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Oh.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"That means You were there that day, weren't you? H-Hey! Did you see the Colossal Titan?! Y-Yeah Yes, I saw it."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Really?! How big is it?! Enough to look over the wall.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What?! I heard it stepped over the wall! Me too! That's what they said in my village too! No, it wasn't that big."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What did it look like?! It had a huge mouth, and almost no skin."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What about the Armored Titan that broke Wall Maria?! That's what people call it, but it looked like an ordinary Titan to me."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Th-Then, what are ordinary Titans like?! Let's spare him the questions, everyone."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,I'm sure there are things he doesn't want to remember.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Sorry for asking It's not like that! Titans aren't actually that big of a deal! Once we've mastered omni-directional mobility gear, they'll be nothing to us! We finally get to train as soldiers."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"I was just overcome with emotion, that's all."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"I'm going to join the Scout Regiment and drive the Titans out of this world! I'm gonna slaughter them! Whoa, what are you, crazy? Did you just say you're gonna join the Scout Regiment? Yeah, that's right."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Aren't you the one who wants to join the Military Police and live the easy life? I'm all about being honest, you see."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"It's much nicer than being, say, a loser who acts tough but is actually scared shitless."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Are you talking about me?! S-Stop! Come on, now."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,It makes no difference to me.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Look, I'm sorry."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,I don't mean to dismiss your ideas.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Let's be friends.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Yeah, I'm sorry, too."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"H-Hey, you! Uhh, err, umm I've just never seen anyone who looks like you before S-Sorry! You have very pretty black hair."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Thanks.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,It's no big deal.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Get off my back.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,You never think things through when you get worked up.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"That again? Anyway, don't you think your hair's too long? It could cause an accident during ODM training, you know."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,All right.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,I'll cut it.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"But how short should I make it? H-Hey! Don't mess with other people's clothes! What did you wipe on me?! My trust in others Finally done This is! Bread! It's not much, but I saved it for you."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Oh, but You really ought to drink some water first."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,- Are you God?! - Huh?! - Are you?! - Uhh! God! Hey.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What are you two doing? Umm, she's been running non-stop all this time, so So you're trying to do something ""nice,"" huh? Huh?! Did you do it for Potato Girl's sake? Was what you gained worth the effort it took? Well, whatever."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Let's just get her to her bed now.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Are you trying to be nice, too? I'm doing this so that she'll owe me."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Her stupidity will come in very handy.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"We'll begin by determining your aptitude! If you can't do this, you're not even fit to be bait! You'll be sent off to the fields! These are only just the bare fundamentals."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Still, you can determine a person's knack for omni-mobility at this stage."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Observe.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Completely steady.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,She knows exactly what to do and how to do it.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,That's what aptitude is all about.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,It looks like we have many talented cadets this year.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Umm, what about him? Now that's the very definition of aptitude."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Some people might have plenty of motivation yet turn out to be less-than-capable.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"What are you doing, Eren Jaeger?! Straighten yourself up! What the?! How do I work this thing?! This can't be for real Just follow the basics and you'll be able to do it."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Don't think about being fancy or anything.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Focus on your front and back balance, then slowly place your weight into the belts on your waist and feet."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,You can do it if you stay calm.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Even I did it, after all."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,All right.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,I feel like I've got it this time.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Lift me up, Armin."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Hey, Daz."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Isn't he the one who said he was gonna slaughter all the Titans yesterday? I guess it's off to the fields for him tomorrow.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Yeah, we can't afford to feed the useless."
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Eren! There's no point worrying about it.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,You can just learn to do it tomorrow.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,I'm pathetic There's no way I can wipe them out like this You should just forget about that altogether.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,What?! I'm saying you should give up trying to be a soldier.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,Fighting isn't about simply throwing your life away.
1,3,A Dim Light Amid Despair - Humanity's Comeback (1),2013-04-21,25,7.8,,"Hey, now! I saw what happened that day! Do you really think you can just convince me to quit?! Still, it doesn't matter how determined you are."
